CustomerID,Recency,Frequency,Monetary,Churn
16620.0,190,1,95.75999999999999,0
16621.0,77,3,609.41,0
16623.0,175,1,129.45,1
16624.0,10,2,810.5699999999999,1
16625.0,204,1,333.08,1
16626.0,2,12,2629.29,0
16627.0,9,1,322.8,1
16628.0,36,5,1614.83,0
16629.0,3,2,417.73,1
16633.0,8,4,1509.0,0
16634.0,152,2,217.9,1
16637.0,53,2,530.55,0
16638.0,29,10,1546.69,0
16639.0,136,2,471.15000000000003,0
16641.0,35,1,231.10000000000002,1
16642.0,136,2,299.23,0
16643.0,175,1,487.51,1
16644.0,107,2,833.78,1
16647.0,99,2,214.06,1
16650.0,1,1,518.42,1
16652.0,30,8,4409.91,0
16653.0,1,1,1117.86,0
16654.0,71,5,594.97,1
16655.0,5,4,2911.2,0
16656.0,9,17,7416.45,0
16657.0,78,2,446.11,0
16658.0,298,1,123.24,1
16659.0,119,1,39.12,1
16660.0,140,2,384.36,0
16665.0,292,1,135.39999999999998,1
16667.0,214,1,203.35,0
16668.0,46,5,266.52,0
16669.0,8,3,725.49,0
16670.0,18,12,3182.37,0
16671.0,94,1,1382.88,0
16672.0,2,21,7285.99,0
16674.0,28,1,122.2,0
16676.0,134,4,1065.1,0
16678.0,28,9,2134.8,0
16679.0,296,1,129.75,1
16681.0,2,6,1770.34,1
16682.0,22,3,810.22,0
16684.0,63,21,33122.02,0
16686.0,28,8,2460.36,0
16689.0,5,3,303.26,1
16690.0,2,2,225.57999999999998,0
16692.0,186,2,1276.0,1
16693.0,201,1,157.56,0
16696.0,65,4,657.9000000000001,1
16697.0,171,1,112.75,1
16698.0,156,2,1998.0,1
16700.0,10,15,4387.07,0
16701.0,59,15,3802.39,0
16705.0,4,19,10107.460000000001,0
16706.0,28,2,411.55,0
16709.0,14,5,3029.87,1
16710.0,4,8,2093.59,0
16711.0,70,3,909.87,0
16712.0,25,8,2499.86,0
16713.0,3,18,4517.07,0
16714.0,148,4,911.53,1
16715.0,8,1,301.71999999999997,1
16716.0,196,3,319.8000000000001,1
16717.0,25,6,1000.09,0
16718.0,299,1,623.75,1
16719.0,4,7,1481.25,0
16721.0,192,1,292.47,1
16722.0,29,13,3636.98,0
16723.0,21,2,589.15,1
16725.0,232,8,775.07,1
16726.0,126,4,795.19,0
16727.0,294,1,272.82,1
16728.0,96,3,550.0,0
16729.0,15,22,5574.44,0
16730.0,164,3,440.62,0
16734.0,44,2,306.15999999999997,0
16735.0,8,7,2269.21,1
16738.0,227,1,3.75,1
16739.0,102,2,312.55,1
16743.0,43,7,1839.6100000000001,0
16744.0,5,4,628.53,0
16745.0,16,18,7170.7,1
16746.0,5,15,5318.5,0
16748.0,147,3,910.2,0
16750.0,3,4,509.19,0
16752.0,302,1,207.5,1
16754.0,302,1,2002.4,1
16755.0,44,5,1484.63,1
16756.0,144,1,239.4,1
16757.0,248,1,106.83000000000001,1
16761.0,26,1,316.62,1
16762.0,74,1,314.15000000000003,0
16763.0,115,2,594.9,1
16764.0,2,6,1085.72,0
16765.0,224,1,34.0,1
16766.0,203,2,1145.6,1
16767.0,23,7,4825.5,0
16768.0,33,3,274.74,0
16769.0,190,1,380.39,1
16770.0,166,5,631.28,0
16771.0,5,4,2102.51,0
16774.0,46,4,535.6,0
16775.0,2,9,1358.08,0
16777.0,10,2,226.35,1
16778.0,4,2,245.94,1
16779.0,1,21,7188.610000000001,0
16780.0,30,2,425.19,1
16781.0,295,2,294.65,1
16782.0,7,15,1772.55,0
16788.0,53,2,597.48,1
16791.0,52,5,800.27,0
16792.0,212,2,110.38000000000001,1
16794.0,19,6,708.18,0
16795.0,295,1,414.88,1
16796.0,19,1,305.62,1
16801.0,93,5,867.83,1
16804.0,200,1,118.05,0
16805.0,103,2,460.59,1
16806.0,33,4,801.49,1
16807.0,72,3,1121.59,1
16808.0,29,2,288.42,1
16809.0,66,4,468.74,0
16810.0,122,2,275.64,1
16812.0,290,1,479.35,1
16813.0,8,8,1299.89,0
16814.0,17,18,5771.89,0
16816.0,33,4,417.06,1
16817.0,105,11,1021.63,0
16818.0,1,12,3190.21,0
16820.0,25,1,497.61,1
16823.0,157,1,358.38,1
16824.0,94,1,222.9,0
16825.0,115,1,318.7,0
16828.0,23,2,128.5,1
16829.0,86,1,197.22,1
16832.0,114,3,199.15,1
16833.0,189,3,671.29,0
16834.0,157,1,413.46,1
16835.0,58,2,180.85,1
16836.0,46,1,91.32000000000001,0
16837.0,87,10,1908.49,0
16838.0,127,3,582.9,1
16839.0,4,28,12558.7,0
16841.0,37,6,1465.86,0
16842.0,30,3,1264.19,0
16843.0,23,14,8796.49,0
16849.0,116,1,124.57,1
16850.0,263,1,332.41,1
16852.0,106,1,113.06,0
16858.0,296,2,345.89000000000004,1
16859.0,36,5,473.14,1
16861.0,88,2,48.69000000000001,0
16863.0,290,2,162.8,0
16866.0,70,3,207.73999999999998,1
16869.0,95,2,387.68,0
16871.0,19,6,2316.41,0
16872.0,7,3,680.02,1
16873.0,57,7,3825.67,0
16875.0,71,7,1078.95,0
16877.0,82,2,188.98,0
16878.0,14,1,13.3,0
16880.0,29,6,1109.02,0
16882.0,169,2,215.70000000000002,0
16883.0,117,2,276.73,1
16885.0,287,1,190.65,0
16889.0,124,3,1578.67,1
16891.0,25,3,560.14,0
16892.0,113,2,87.03,0
16893.0,296,1,145.93,1
16897.0,229,3,213.03,1
16898.0,107,3,255.12,0
16899.0,19,4,588.28,0
16902.0,46,1,1706.88,1
16904.0,24,14,3049.07,0
16905.0,166,4,836.98,0
16906.0,11,4,579.77,1
16907.0,78,4,711.88,0
16909.0,2,1,379.14,0
16910.0,7,4,755.08,0
16912.0,64,9,1524.17,0
16913.0,220,1,113.44,1
16915.0,57,4,382.39000000000004,0
16916.0,302,1,198.08,0
16917.0,206,1,391.52,1
16918.0,25,3,822.7,0
16919.0,86,11,2596.45,1
16923.0,29,21,4340.7300000000005,0
16924.0,14,1,271.11,0
16926.0,301,1,230.25,1
16927.0,45,3,543.05,1
16928.0,10,19,2781.5,1
16929.0,1,3,539.72,0
16931.0,5,15,3198.29,0
16933.0,165,3,208.03,0
16938.0,109,4,1577.5,0
16940.0,99,2,1868.36,0
16942.0,66,8,1422.66,0
16943.0,141,3,816.73,1
16945.0,15,14,3292.54,0
16947.0,165,1,406.48,1
16948.0,68,3,435.02,1
16949.0,109,5,768.75,0
16950.0,54,2,778.41,0
16951.0,53,4,1262.75,1
16952.0,39,2,167.61,1
16954.0,54,4,1245.3799999999999,0
16955.0,114,5,493.67,1
16957.0,169,2,416.64,1
16959.0,17,1,117.35000000000001,1
16960.0,182,1,201.53,0
16961.0,46,1,234.17,1
16963.0,117,1,110.55000000000001,1
16965.0,156,1,201.19,1
16966.0,93,6,1480.56,0
16967.0,119,1,319.02,1
16968.0,37,1,253.31,0
16969.0,64,2,478.96000000000004,0
16976.0,197,1,251.51999999999998,1
16978.0,7,1,344.33,1
16979.0,77,3,545.6999999999999,0
16980.0,185,2,1078.96,1
16983.0,26,6,1179.25,0
16984.0,8,5,4392.42,1
16985.0,18,9,4077.94,0
16987.0,100,3,629.45,0
16989.0,9,3,928.6500000000001,0
16990.0,148,1,179.0,1
16992.0,28,4,959.9,0
16995.0,302,1,-1.25,1
16996.0,37,8,1012.2800000000001,0
16997.0,218,3,702.0,1
16998.0,79,6,287.02000000000004,1
16999.0,4,1,245.83,0
17001.0,21,8,2793.49,0
17002.0,3,4,1487.78,1
17004.0,22,1,1006.4,0
17006.0,5,1,280.76,0
17007.0,85,6,562.94,0
17015.0,1,2,1569.98,0
17017.0,2,21,6141.389999999999,0
17018.0,255,1,405.0,0
17019.0,191,3,995.93,0
17024.0,29,2,56.25,0
17025.0,303,2,160.97,0
17026.0,115,2,154.82999999999998,1
17027.0,8,7,848.59,1
17029.0,40,2,716.0,1
17031.0,84,1,225.95,0
17033.0,16,3,1030.14,1
17034.0,9,2,364.88,0
17035.0,175,3,388.33,1
17037.0,8,2,1253.22,1
17040.0,67,1,449.73,1
17041.0,38,3,735.09,0
17042.0,51,4,922.8199999999999,0
17043.0,108,2,324.96999999999997,0
17044.0,289,1,-35.1,0
17045.0,43,3,339.44,1
17046.0,87,1,642.02,1
17047.0,15,3,1100.9,1
17048.0,45,6,864.32,1
17049.0,14,7,3233.94,0
17050.0,26,6,3228.84,1
17051.0,124,1,247.14000000000001,1
17053.0,58,2,496.38,1
17054.0,64,5,1204.82,0
17058.0,11,3,1179.89,1
17059.0,40,4,2250.1,0
17060.0,196,1,234.24,1
17061.0,3,12,5116.13,1
17062.0,243,5,534.47,1
17063.0,88,6,636.9200000000001,0
17064.0,112,2,461.3,0
17065.0,73,1,-112.35,1
17068.0,14,18,3805.89,0
17069.0,7,11,2004.43,0
17070.0,44,1,312.14,1
17071.0,15,10,1660.57,0
17073.0,12,2,841.1899999999999,0
17075.0,183,4,675.72,0
17076.0,203,2,334.2,0
17079.0,8,1,118.80000000000001,1
17080.0,198,2,74.2,0
17082.0,248,1,636.94,0
17083.0,39,3,1405.78,1
17085.0,53,6,1555.05,1
17088.0,2,3,1751.73,0
17090.0,18,5,1517.51,0
17091.0,28,8,2667.05,0
17092.0,17,3,989.6700000000001,0
17094.0,248,2,270.20000000000005,1
17095.0,228,4,325.85,0
17096.0,66,3,419.09,0
17097.0,30,7,623.03,0
17101.0,108,1,230.57999999999998,0
17102.0,191,1,25.5,1
17105.0,89,2,665.78,1
17107.0,5,4,8516.77,0
17109.0,162,2,464.59000000000003,0
17110.0,95,1,163.29999999999998,1
17114.0,68,8,542.19,0
17115.0,109,4,582.22,0
17117.0,218,1,116.19999999999999,1
17118.0,247,1,157.02,1
17120.0,163,1,307.46,1
17122.0,49,1,138.32,1
17123.0,91,1,345.29999999999995,1
17124.0,115,1,298.89,1
17126.0,82,7,991.85,1
17128.0,264,1,157.09,1
17131.0,5,1,789.77,0
17133.0,17,4,4137.6900000000005,0
17134.0,36,2,425.0,1
17135.0,219,2,500.55,0
17138.0,205,1,380.5,1
17139.0,15,11,8304.16,0
17140.0,177,1,465.32,1
17142.0,169,1,579.0,1
17144.0,14,1,595.89,0
17146.0,35,3,749.78,1
17147.0,10,5,1314.35,0
17152.0,124,4,1503.5,1
17154.0,5,1,329.34,1
17155.0,107,1,143.3,0
17157.0,102,2,149.01,0
17158.0,162,2,698.55,0
17159.0,5,2,926.67,0
17160.0,39,5,3001.18,0
17162.0,61,10,1455.41,0
17163.0,8,1,123.10000000000001,0
17164.0,9,4,2016.26,0
17165.0,214,1,158.68,1
17166.0,126,2,110.74,0
17169.0,109,2,296.43,0
17171.0,219,1,224.91,1
17172.0,4,2,313.26,1
17173.0,31,3,950.31,0
17174.0,147,1,59.9,1
17175.0,67,4,1119.8799999999999,0
17176.0,131,1,306.13,1
17179.0,108,3,711.79,1
17180.0,171,5,549.21,0
17181.0,303,1,155.52,0
17183.0,35,1,329.67,0
17187.0,156,1,203.95,1
17188.0,94,7,1616.44,0
17189.0,36,2,384.40000000000003,1
17190.0,116,2,0.0,0
17191.0,24,6,1562.96,0
17193.0,16,4,739.3000000000001,0
17194.0,203,2,262.62,1
17198.0,295,2,521.66,0
17204.0,99,9,1352.91,1
17211.0,110,7,1447.34,0
17212.0,183,1,226.85,1
17213.0,71,9,1739.8600000000001,0
17214.0,15,6,779.12,0
17217.0,164,1,113.5,1
17218.0,1,7,1360.6,0
17220.0,1,11,2620.71,0
17223.0,240,2,426.79,1
17226.0,238,1,393.49,1
17227.0,102,3,473.75,0
17228.0,17,5,1056.3,0
17229.0,26,2,318.76,1
17230.0,194,11,3466.67,1
17231.0,56,9,1903.1200000000001,0
17234.0,112,1,149.89000000000001,1
17235.0,302,1,341.9,0
17236.0,109,5,697.73,0
17238.0,14,12,2224.23,0
17239.0,242,2,379.95,1
17242.0,38,2,1135.04,1
17243.0,8,21,4654.56,0
17245.0,134,1,171.45,1
17248.0,50,1,318.65,1
17250.0,191,1,162.65,0
17251.0,292,1,283.28000000000003,1
17252.0,46,2,353.86,1
17255.0,229,1,112.46,0
17256.0,37,2,240.0,1
17259.0,78,2,603.37,1
17262.0,157,4,955.3600000000001,0
17263.0,138,1,63.440000000000005,1
17265.0,68,2,562.9,1
17266.0,77,1,113.06,0
17267.0,57,2,317.62,1
17268.0,37,4,763.64,1
17272.0,126,3,1405.34,0
17277.0,157,2,1065.3500000000001,1
17278.0,171,1,246.04,1
17282.0,60,3,1703.41,1
17284.0,50,6,1483.24,0
17287.0,4,6,880.3,0
17288.0,137,5,663.7,0
17289.0,110,1,167.35999999999999,0
17291.0,238,1,550.8000000000001,1
17293.0,15,6,1117.37,0
17298.0,31,2,498.42,1
17299.0,19,3,578.05,0
17302.0,43,4,645.91,0
17303.0,291,1,250.04,1
17306.0,1,18,7175.66,0
17307.0,295,1,-152.64000000000001,1
17309.0,25,1,82.75,1
17311.0,8,2,1384.85,1
17312.0,68,3,644.3,1
17314.0,78,7,1496.47,0
17315.0,5,36,4857.54,0
17317.0,19,1,2027.94,0
17320.0,30,3,1200.6200000000001,1
17323.0,54,5,532.2,0
17324.0,261,2,702.23,0
17325.0,210,1,96.8,1
17329.0,245,1,243.36,0
17331.0,53,1,175.2,1
17333.0,15,1,494.25,1
17334.0,231,3,306.6,1
17337.0,81,7,1944.32,1
17338.0,44,8,5186.22,0
17339.0,24,2,243.36,1
17340.0,7,14,8119.2300000000005,0
17341.0,86,3,781.36,1
17343.0,285,1,193.64,1
17345.0,23,3,284.13,0
17346.0,33,8,1266.21,0
17347.0,16,1,228.96,1
17348.0,1,2,660.61,0
17349.0,109,1,110.75,1
17351.0,99,2,427.3,0
17353.0,59,2,1740.0,1
17356.0,241,1,178.22,1
17358.0,233,2,365.85,1
17360.0,114,1,330.95,0
17361.0,116,2,263.92,0
17362.0,169,2,312.23,1
17364.0,67,7,2608.36,0
17365.0,17,6,3497.48,0
17367.0,168,1,168.4,1
17368.0,23,7,1072.52,0
17370.0,2,4,446.18,1
17371.0,291,1,97.63,0
17372.0,96,6,1061.13,0
17373.0,1,3,433.52,0
17374.0,148,2,495.77,1
17375.0,120,4,372.5,1
17376.0,241,1,105.85,1
17377.0,4,12,2161.27,0
17381.0,29,25,18258.47,0
17384.0,149,1,227.65,0
17386.0,29,5,1697.3400000000001,0
17388.0,7,4,1259.56,1
17389.0,4,35,13061.94,0
17391.0,93,2,508.8,1
17392.0,236,2,457.91,1
17394.0,149,1,203.86999999999998,1
17396.0,78,6,4801.8,0
17398.0,44,3,653.38,1
17400.0,56,5,2129.96,1
17402.0,15,9,1847.6499999999999,0
17404.0,17,13,23750.38,0
17405.0,2,2,883.01,0
17406.0,260,5,1928.72,1
17408.0,93,1,32.65,1
17409.0,114,2,771.85,1
17410.0,26,2,419.55,0
17411.0,5,3,539.44,0
17412.0,126,4,709.82,0
17414.0,114,1,598.0,0
17415.0,9,1,507.84,1
17416.0,7,8,5823.7300000000005,0
17418.0,253,1,167.39000000000001,0
17419.0,73,9,2649.25,0
17420.0,101,2,391.51,0
17422.0,16,9,1572.73,0
17423.0,136,2,432.14,0
17426.0,21,4,4280.59,0
17427.0,1,1,100.8,1
17428.0,7,26,14572.97,0
17429.0,50,4,512.12,1
17430.0,295,1,112.6,0
17431.0,243,1,403.3,1
17433.0,18,1,303.15999999999997,1
17434.0,9,2,492.61,0
17436.0,156,1,122.39999999999999,0
17438.0,177,2,378.3,1
17440.0,77,5,177.1,1
17442.0,23,8,1888.34,0
17443.0,149,1,534.24,1
17444.0,77,3,2940.04,1
17446.0,106,2,120.9,1
17447.0,1,1,372.48,0
17448.0,74,1,-4287.63,1
17449.0,18,5,1481.55,0
17450.0,1,39,151026.36,0
17451.0,11,3,531.13,0
17454.0,122,4,517.53,1
17455.0,133,1,131.7,1
17456.0,295,1,249.86,1
17457.0,56,5,1737.7,1
17460.0,8,8,452.63,1
17462.0,214,1,463.40999999999997,0
17463.0,102,4,1230.59,0
17464.0,88,1,289.96000000000004,1
17466.0,8,1,460.41,0
17469.0,2,5,1464.16,0
17470.0,57,4,816.47,0
17472.0,121,3,710.29,1
17475.0,9,1,194.37,1
17480.0,3,2,506.51,1
17481.0,23,1,260.63,0
17483.0,64,2,274.74,0
17486.0,191,1,396.87,1
17489.0,142,1,208.56,0
17490.0,3,4,995.75,0
17491.0,4,8,2406.67,0
17492.0,178,1,374.57,1
17496.0,288,1,271.05,1
17498.0,5,1,272.22,1
17499.0,219,1,622.88,1
17501.0,150,2,288.6,1
17504.0,136,10,2745.2799999999997,1
17505.0,91,2,1145.84,1
17506.0,5,1,302.2,1
17507.0,191,2,605.58,1
17508.0,210,1,387.31,1
17511.0,3,35,64020.82,0
17512.0,51,9,1886.95,0
17513.0,2,1,513.2,1
17514.0,58,1,208.65,1
17515.0,136,3,571.37,0
17516.0,49,4,608.85,0
17517.0,238,1,153.94,1
17519.0,63,6,1483.05,0
17521.0,129,1,159.56,0
17522.0,68,4,912.25,0
17524.0,291,1,145.0,1
17525.0,289,1,422.70000000000005,1
17526.0,134,6,399.5,0
17527.0,10,4,747.66,0
17528.0,1,2,1107.08,0
17530.0,15,7,1763.41,0
17531.0,50,2,293.45,1
17535.0,210,1,164.4,1
17536.0,107,1,76.5,1
17537.0,233,1,630.7,0
17540.0,246,1,268.8,0
17542.0,199,1,170.75,1
17547.0,302,1,-11.8,1
17548.0,147,3,-141.48,1
17550.0,127,3,267.16,1
17551.0,289,1,306.84,1
17552.0,1,3,913.91,0
17553.0,59,1,1487.6,1
17554.0,52,2,1249.89,0
17555.0,264,1,195.45,0
17556.0,135,1,157.9,1
17557.0,11,1,288.36,0
17560.0,24,5,854.95,1
17562.0,17,6,837.88,0
17564.0,10,1,119.12,0
17567.0,9,8,2606.5299999999997,0
17569.0,262,1,344.14,1
17571.0,75,3,561.2,0
17572.0,1,4,226.75000000000003,1
17573.0,15,3,164.51,0
17574.0,172,1,185.65,1
17576.0,3,18,2710.0,0
17578.0,120,2,124.74,1
17579.0,50,3,262.16,0
17580.0,182,3,215.72,1
17581.0,2,25,8069.14,0
17582.0,166,1,175.27,1
17584.0,57,1,749.45,0
17585.0,39,4,1133.07,1
17588.0,30,3,1240.2,1
17589.0,81,3,1843.07,0
17591.0,3,8,2215.02,1
17593.0,21,5,3233.36,0
17594.0,15,2,993.18,1
17596.0,66,4,1738.73,0
17597.0,143,1,2044.3700000000001,1
17601.0,169,1,116.00999999999999,1
17602.0,15,4,2140.2400000000002,0
17603.0,8,4,-1161.55,0
17604.0,147,2,309.36,1
17609.0,3,4,742.74,0
17611.0,2,12,2998.87,0
17612.0,11,9,1627.25,0
17613.0,11,12,3756.35,0
17615.0,60,3,329.6,1
17616.0,103,3,571.1999999999999,1
17618.0,178,2,666.78,0
17619.0,242,1,218.52,1
17621.0,121,3,857.98,0
17624.0,148,1,400.3,0
17625.0,70,2,1234.78,0
17628.0,11,1,75.75,1
17629.0,50,6,768.38,0
17630.0,99,2,503.59999999999997,1
17631.0,67,2,416.5,0
17633.0,1,4,937.0,0
17634.0,22,7,2080.45,0
17637.0,45,1,338.95,0
17639.0,206,1,108.5,1
17640.0,16,1,621.66,1
17642.0,49,2,712.29,1
17643.0,303,1,101.55,1
17644.0,8,13,2023.41,0
17646.0,149,4,995.6600000000001,1
17648.0,92,4,1099.44,0
17649.0,64,2,861.74,1
17651.0,9,7,1767.41,0
17652.0,14,10,3182.78,0
17653.0,29,2,343.34,0
17654.0,207,1,117.55,1
17655.0,46,6,1836.13,0
17656.0,3,5,1674.69,1
17658.0,141,1,317.59999999999997,0
17659.0,30,10,1622.43,0
17660.0,71,1,196.0,1
17663.0,7,7,1273.17,0
17664.0,142,1,326.19,0
17667.0,91,4,1751.01,0
17669.0,15,6,3194.72,0
17670.0,157,1,205.7,1
17671.0,64,5,809.92,0
17672.0,207,2,1152.3400000000001,0
17673.0,92,4,1209.77,0
17674.0,4,2,551.04,1
17675.0,30,31,13897.99,0
17676.0,36,5,726.4300000000001,0
17677.0,11,34,12601.92,0
17678.0,193,1,298.11,1
17679.0,15,1,1643.2,0
17682.0,45,6,1884.3500000000001,0
17685.0,18,6,2799.13,0
17686.0,10,6,5110.09,0
17690.0,31,11,3526.68,0
17691.0,288,2,290.40000000000003,1
17692.0,57,5,733.4399999999999,1
17693.0,66,3,187.02,1
17694.0,71,1,283.12,1
17695.0,61,2,765.34,1
17696.0,18,13,1830.93,0
17697.0,166,1,338.95,1
17698.0,190,1,154.95,1
17700.0,24,5,1656.08,0
17701.0,182,1,417.95,1
17702.0,9,5,1234.12,0
17703.0,39,2,490.96,0
17704.0,98,2,885.19,1
17705.0,4,8,1149.52,0
17706.0,30,16,7671.18,0
17707.0,115,2,152.4,1
17708.0,117,2,267.08,1
17709.0,99,1,137.45,1
17711.0,219,1,220.53000000000003,0
17714.0,250,1,153.0,1
17715.0,130,1,326.4,1
17716.0,5,10,4852.11,0
17718.0,162,1,139.35,1
17719.0,5,17,5060.66,0
17720.0,43,3,887.6,0
17722.0,26,6,2380.64,1
17723.0,57,6,3276.4000000000005,1
17724.0,1,3,1033.0,0
17725.0,30,11,2439.17,0
17728.0,14,2,5.684341886080802e-14,0
17730.0,8,10,3541.08,0
17731.0,9,5,878.2,1
17732.0,302,1,303.97,1
17733.0,191,1,216.95000000000002,0
17734.0,66,2,540.21,0
17735.0,23,16,11091.24,0
17736.0,43,1,307.49,0
17738.0,73,4,1555.79,0
17739.0,1,5,1607.63,0
17742.0,43,2,355.11,1
17744.0,180,5,1257.6399999999999,0
17746.0,164,2,98.8,1
17747.0,30,2,64.65,1
17749.0,108,2,674.52,1
17750.0,12,6,1401.09,0
17752.0,289,1,80.64,1
17754.0,72,3,542.72,0
17757.0,17,22,3461.84,0
17758.0,9,5,2122.23,0
17759.0,99,2,167.15,0
17760.0,303,1,172.54,0
17763.0,193,1,15.0,1
17764.0,141,1,261.97,0
17765.0,88,3,371.88,1
17768.0,96,1,411.33,0
17769.0,68,4,1828.73,0
17770.0,128,5,1143.27,1
17771.0,253,1,115.8,0
17774.0,26,5,1215.46,1
17775.0,184,1,56.4,1
17777.0,30,1,194.7,0
17779.0,17,3,485.61,0
17781.0,89,2,188.02,1
17783.0,2,2,283.47,1
17786.0,15,2,278.74,1
17787.0,82,4,1865.19,1
17788.0,3,2,1117.9,1
17789.0,211,1,225.9,1
17790.0,50,12,1363.51,0
17795.0,109,2,350.39,1
17796.0,243,3,622.0,0
17797.0,112,1,272.41,0
17799.0,29,10,2501.9,0
17800.0,21,7,916.6,0
17802.0,12,4,1251.84,1
17805.0,3,1,512.31,1
17809.0,59,10,2138.42,0
17811.0,3,35,5182.14,0
17812.0,298,1,217.54999999999998,0
17813.0,1,1,306.61,0
17816.0,199,2,21.31,0
17817.0,207,2,269.7,0
17819.0,1,8,3661.0699999999997,1
17820.0,121,2,-24.05,1
17827.0,172,4,1583.81,0
17828.0,31,5,1048.16,0
17829.0,228,1,889.24,1
17830.0,191,2,287.65000000000003,0
17837.0,5,5,533.25,0
17838.0,19,4,2312.7,0
17841.0,2,122,25595.39,0
17843.0,233,1,205.48,1
17844.0,36,1,51.559999999999995,1
17846.0,15,1,2033.1,1
17848.0,11,9,901.1999999999999,1
17849.0,148,4,605.8000000000001,1
17850.0,232,35,5288.63,1
17854.0,115,2,311.26,1
17855.0,302,1,208.97,1
17856.0,163,5,1118.39,0
17857.0,2,16,14767.02,0
17858.0,12,10,3922.39,0
17859.0,234,1,148.21,1
17860.0,298,1,252.8,1
17861.0,66,6,1259.97,0
17862.0,253,1,330.9,1
17863.0,10,5,2127.3,0
17864.0,19,2,480.72,0
17865.0,9,23,8202.65,0
17866.0,72,2,325.7,1
17867.0,7,6,383.13,0
17869.0,37,5,428.18,1
17870.0,1,9,904.81,0
17871.0,134,1,155.9,1
17873.0,10,6,1764.3600000000001,1
17874.0,115,7,658.26,1
17877.0,100,1,237.61,1
17879.0,103,1,178.51999999999998,1
17880.0,294,1,458.92,1
17881.0,234,1,133.35000000000002,1
17883.0,16,2,197.8,0
17884.0,241,3,602.84,0
17886.0,140,2,396.26,0
17887.0,59,1,111.35,1
17888.0,9,6,237.38,0
17889.0,142,2,203.87,1
17890.0,252,2,602.09,1
17891.0,92,1,203.85999999999999,1
17892.0,85,1,142.1,0
17893.0,155,1,112.25,1
17894.0,1,8,1119.81,1
17897.0,102,4,541.1,1
17898.0,15,2,152.06,1
17899.0,89,1,155.8,1
17900.0,94,4,15.0,1
17905.0,1,4,800.24,1
17906.0,177,1,72.9,1
17908.0,303,1,243.28,1
17912.0,240,6,295.61,1
17913.0,285,1,218.05,0
17917.0,186,2,230.46,0
17919.0,18,1,1304.04,1
17920.0,8,10,2633.82,0
17921.0,78,3,601.76,0
17923.0,212,1,207.50000000000003,1
17924.0,228,5,456.50000000000006,0
17925.0,302,1,244.08,1
17926.0,63,2,397.29,1
17928.0,176,1,78.25999999999999,0
17929.0,7,4,698.5,0
17930.0,1,3,990.6,0
17931.0,64,2,408.36,1
17932.0,103,2,934.51,0
17935.0,68,2,145.79,1
17937.0,44,5,3614.52,0
17939.0,89,1,99.14,1
17940.0,38,13,1791.5800000000002,0
17941.0,60,1,304.56,1
17946.0,163,2,149.57999999999998,1
17948.0,77,1,358.56000000000006,1
17949.0,23,38,42995.82,0
17950.0,2,4,472.12,1
17951.0,284,3,391.8,0
17954.0,53,14,1852.86,0
17955.0,128,4,557.3,1
17956.0,179,1,12.75,1
17958.0,46,1,508.4599999999999,1
17960.0,101,1,73.78,1
17961.0,11,35,1266.64,0
17962.0,72,1,102.83,1
17964.0,302,1,261.76,0
17965.0,21,12,2271.04,0
17966.0,81,4,594.43,0
17967.0,301,1,123.07,1
17968.0,303,1,277.35,1
17969.0,96,2,228.2,1
17970.0,141,1,582.59,1
17972.0,171,1,136.04,1
17974.0,149,1,172.77,0
17975.0,44,12,3860.8,0
17976.0,302,1,353.19,1
17978.0,295,1,300.91999999999996,1
17979.0,98,4,484.64,0
17980.0,95,3,811.45,1
17984.0,75,1,152.68,1
17987.0,115,1,198.57,1
17988.0,47,6,136.05,0
17990.0,166,3,630.84,1
17991.0,155,2,93.35,1
17994.0,51,6,629.6899999999999,1
17995.0,211,1,76.1,1
17997.0,4,12,1511.3,1
17999.0,296,1,190.34,0
18001.0,16,1,252.23,0
18004.0,292,1,169.47,1
18008.0,3,8,2107.91,1
18009.0,165,2,252.24,1
18010.0,186,1,174.8,1
18011.0,303,1,102.78999999999999,1
18013.0,85,2,187.29,1
18016.0,4,4,1113.31,0
18017.0,11,3,523.0,1
18018.0,38,2,122.14,1
18024.0,82,3,236.77999999999997,1
18027.0,28,1,115.31,1
18032.0,264,1,73.5,1
18036.0,35,2,254.54,0
18037.0,84,6,70.02,1
18040.0,175,1,239.0,0
18041.0,7,18,3196.05,0
18043.0,136,2,451.81,0
18044.0,17,8,1537.5,0
18048.0,133,2,172.29000000000002,1
18050.0,289,1,74.4,1
18055.0,14,9,4873.82,0
18056.0,218,1,363.65,1
18061.0,37,8,1793.51,0
18062.0,103,3,720.52,1
18064.0,63,2,814.0,1
18065.0,16,12,1936.44,0
18066.0,5,1,318.0,1
18068.0,219,1,101.69999999999999,1
18069.0,18,5,1777.02,0
18071.0,187,2,453.0,1
18072.0,85,2,-5.329070518200751e-15,1
18073.0,44,13,3864.44,1
18074.0,303,1,489.6,1
18075.0,36,12,1884.72,0
18077.0,33,7,1670.94,0
18078.0,147,2,336.13,1
18079.0,56,2,2206.18,0
18080.0,172,1,841.4999999999999,0
18081.0,42,2,208.05,0
18084.0,231,1,-2.95,0
18085.0,260,2,689.95,1
18086.0,204,1,101.34,1
18087.0,28,4,3770.1199999999994,1
18092.0,16,9,7155.5199999999995,0
18093.0,23,5,2083.42,1
18094.0,11,7,3017.3,1
